name,node_id,control_type,control_type_name,cycle_length_in_second,signal_offset_in_second,x,y,geometry
,1,0,2way_stop_sign,0,0,-111.920181,40.587738,"<Point><coordinates>-111.920181,40.587738</coordinates></Point>"
,2,0,2way_stop_sign,0,0,-111.918419,40.587734,"<Point><coordinates>-111.918419,40.587734</coordinates></Point>"
,3,0,2way_stop_sign,0,0,-111.916481,40.58773,"<Point><coordinates>-111.916481,40.587730</coordinates></Point>"
,4,0,2way_stop_sign,0,0,-111.914375,40.587727,"<Point><coordinates>-111.914375,40.587727</coordinates></Point>"
,5,0,2way_stop_sign,0,0,-111.912415,40.587723,"<Point><coordinates>-111.912415,40.587723</coordinates></Point>"
,1285,0,2way_stop_sign,0,0,-111.943375,40.616455,"<Point><coordinates>-111.943375,40.616455</coordinates></Point>"
,1286,0,2way_stop_sign,0,0,-111.934204,40.630775,"<Point><coordinates>-111.934204,40.630775</coordinates></Point>"
,1289,0,pretimed_signal,0,0,-111.933868,40.616707,"<Point><coordinates>-111.933868,40.616707</coordinates></Point>"
,1290,0,2way_stop_sign,0,0,-111.9245,40.617134,"<Point><coordinates>-111.924500,40.617134</coordinates></Point>"
,1296,0,2way_stop_sign,0,0,-111.915634,40.61372,"<Point><coordinates>-111.915634,40.613720</coordinates></Point>"
,1299,0,2way_stop_sign,0,0,-111.908051,40.616173,"<Point><coordinates>-111.908051,40.616173</coordinates></Point>"
,1314,0,2way_stop_sign,0,0,-111.944077,40.606327,"<Point><coordinates>-111.944077,40.606327</coordinates></Point>"
,1316,0,2way_stop_sign,0,0,-111.943565,40.598007,"<Point><coordinates>-111.943565,40.598007</coordinates></Point>"
,1318,0,2way_stop_sign,0,0,-111.943413,40.590889,"<Point><coordinates>-111.943413,40.590889</coordinates></Point>"
,1319,0,pretimed_signal,0,0,-111.93441,40.607296,"<Point><coordinates>-111.934410,40.607296</coordinates></Point>"
,1320,0,2way_stop_sign,0,0,-111.934151,40.599991,"<Point><coordinates>-111.934151,40.599991</coordinates></Point>"
,1322,0,pretimed_signal,0,0,-111.934349,40.591007,"<Point><coordinates>-111.934349,40.591007</coordinates></Point>"
,1323,0,2way_stop_sign,0,0,-111.921417,40.59161,"<Point><coordinates>-111.921417,40.591610</coordinates></Point>"
,1325,0,2way_stop_sign,0,0,-111.907448,40.592342,"<Point><coordinates>-111.907448,40.592342</coordinates></Point>"
,1346,0,2way_stop_sign,0,0,-111.943604,40.584091,"<Point><coordinates>-111.943604,40.584091</coordinates></Point>"
,1348,0,2way_stop_sign,0,0,-111.943542,40.576984,"<Point><coordinates>-111.943542,40.576984</coordinates></Point>"
,1349,0,pretimed_signal,0,0,-111.934349,40.57687,"<Point><coordinates>-111.934349,40.576870</coordinates></Point>"
,1351,0,2way_stop_sign,0,0,-111.943535,40.568001,"<Point><coordinates>-111.943535,40.568001</coordinates></Point>"
,1352,0,pretimed_signal,0,0,-111.93396,40.567875,"<Point><coordinates>-111.933960,40.567875</coordinates></Point>"
,1353,0,pretimed_signal,0,0,-111.934265,40.584068,"<Point><coordinates>-111.934265,40.584068</coordinates></Point>"
,1354,0,2way_stop_sign,0,0,-111.923431,40.584053,"<Point><coordinates>-111.923431,40.584053</coordinates></Point>"
,1355,0,2way_stop_sign,0,0,-111.924744,40.576633,"<Point><coordinates>-111.924744,40.576633</coordinates></Point>"
,1356,0,pretimed_signal,0,0,-111.92411,40.567177,"<Point><coordinates>-111.924110,40.567177</coordinates></Point>"
,1357,0,pretimed_signal,0,0,-111.914299,40.565109,"<Point><coordinates>-111.914299,40.565109</coordinates></Point>"
,1358,0,pretimed_signal,0,0,-111.911499,40.583523,"<Point><coordinates>-111.911499,40.583523</coordinates></Point>"
,1359,0,2way_stop_sign,0,0,-111.911827,40.577721,"<Point><coordinates>-111.911827,40.577721</coordinates></Point>"
,1360,0,pretimed_signal,0,0,-111.901833,40.58403,"<Point><coordinates>-111.901833,40.584030</coordinates></Point>"
,1361,0,2way_stop_sign,0,0,-111.902489,40.57568,"<Point><coordinates>-111.902489,40.575680</coordinates></Point>"
,1397,0,2way_stop_sign,0,0,-111.936592,40.553566,"<Point><coordinates>-111.936592,40.553566</coordinates></Point>"
,1404,0,2way_stop_sign,0,0,-111.90815,40.571758,"<Point><coordinates>-111.908150,40.571758</coordinates></Point>"
,3000,0,2way_stop_sign,0,0,-111.916206,40.5812,"<Point><coordinates>-111.916206,40.581200</coordinates></Point>"
,3001,0,pretimed_signal,0,0,-111.909576,40.580791,"<Point><coordinates>-111.909576,40.580791</coordinates></Point>"
,3002,0,2way_stop_sign,0,0,-111.911263,40.581966,"<Point><coordinates>-111.911263,40.581966</coordinates></Point>"
,3689,0,2way_stop_sign,0,0,-111.900749,40.562519,"<Point><coordinates>-111.900749,40.562519</coordinates></Point>"
,4156,0,2way_stop_sign,0,0,-111.90094,40.585621,"<Point><coordinates>-111.900940,40.585621</coordinates></Point>"
,4804,0,2way_stop_sign,0,0,-111.910309,40.602329,"<Point><coordinates>-111.910309,40.602329</coordinates></Point>"
,4899,0,2way_stop_sign,0,0,-111.910202,40.625015,"<Point><coordinates>-111.910202,40.625015</coordinates></Point>"
,4952,0,pretimed_signal,0,0,-111.929253,40.616673,"<Point><coordinates>-111.929253,40.616673</coordinates></Point>"
,4958,0,pretimed_signal,0,0,-111.910233,40.61853,"<Point><coordinates>-111.910233,40.618530</coordinates></Point>"
,5009,5,pretimed_signal,0,0,-111.91317,40.61047,"<Point><coordinates>-111.913170,40.610470</coordinates></Point>"
,5010,5,pretimed_signal,0,0,-111.910271,40.61681,"<Point><coordinates>-111.910271,40.616810</coordinates></Point>"
,5017,5,pretimed_signal,0,0,-111.938751,40.609516,"<Point><coordinates>-111.938751,40.609516</coordinates></Point>"
,5018,0,pretimed_signal,0,0,-111.938858,40.616737,"<Point><coordinates>-111.938858,40.616737</coordinates></Point>"
,5022,5,pretimed_signal,0,0,-111.929161,40.609413,"<Point><coordinates>-111.929161,40.609413</coordinates></Point>"
,5027,5,pretimed_signal,0,0,-111.910316,40.610657,"<Point><coordinates>-111.910316,40.610657</coordinates></Point>"
,5030,5,pretimed_signal,0,0,-111.910233,40.620918,"<Point><coordinates>-111.910233,40.620918</coordinates></Point>"
,5034,0,2way_stop_sign,0,0,-111.902817,40.610924,"<Point><coordinates>-111.902817,40.610924</coordinates></Point>"
,5037,0,2way_stop_sign,0,0,-111.90477,40.620808,"<Point><coordinates>-111.904770,40.620808</coordinates></Point>"
,5103,0,2way_stop_sign,0,0,-111.929222,40.59499,"<Point><coordinates>-111.929222,40.594990</coordinates></Point>"
,5106,5,pretimed_signal,0,0,-111.910271,40.598557,"<Point><coordinates>-111.910271,40.598557</coordinates></Point>"
,5109,5,pretimed_signal,0,0,-111.910316,40.605938,"<Point><coordinates>-111.910316,40.605938</coordinates></Point>"
,5112,5,pretimed_signal,0,0,-111.938728,40.587761,"<Point><coordinates>-111.938728,40.587761</coordinates></Point>"
,5113,3,pretimed_signal,0,0,-111.938774,40.594013,"<Point><coordinates>-111.938774,40.594013</coordinates></Point>"
,5114,5,pretimed_signal,0,0,-111.929192,40.587795,"<Point><coordinates>-111.929192,40.587795</coordinates></Point>"
,5117,5,pretimed_signal,0,0,-111.910225,40.587719,"<Point><coordinates>-111.910225,40.587719</coordinates></Point>"
,5118,5,pretimed_signal,0,0,-111.904259,40.588013,"<Point><coordinates>-111.904259,40.588013</coordinates></Point>"
,5119,0,2way_stop_sign,0,0,-111.901031,40.587971,"<Point><coordinates>-111.901031,40.587971</coordinates></Point>"
,5174,0,pretimed_signal,0,0,-111.913872,40.559071,"<Point><coordinates>-111.913872,40.559071</coordinates></Point>"
,5175,5,pretimed_signal,0,0,-111.90435,40.569695,"<Point><coordinates>-111.904350,40.569695</coordinates></Point>"
,5208,5,pretimed_signal,0,0,-111.93869,40.562286,"<Point><coordinates>-111.938690,40.562286</coordinates></Point>"
,5209,0,pretimed_signal,0,0,-111.938736,40.568081,"<Point><coordinates>-111.938736,40.568081</coordinates></Point>"
,5210,0,pretimed_signal,0,0,-111.938744,40.576962,"<Point><coordinates>-111.938744,40.576962</coordinates></Point>"
,5211,5,pretimed_signal,0,0,-111.93869,40.573112,"<Point><coordinates>-111.938690,40.573112</coordinates></Point>"
,5214,5,pretimed_signal,0,0,-111.929207,40.562199,"<Point><coordinates>-111.929207,40.562199</coordinates></Point>"
,5215,5,pretimed_signal,0,0,-111.919678,40.572453,"<Point><coordinates>-111.919678,40.572453</coordinates></Point>"
,5216,5,pretimed_signal,0,0,-111.902771,40.558998,"<Point><coordinates>-111.902771,40.558998</coordinates></Point>"
,5219,0,pretimed_signal,0,0,-111.929169,40.57674,"<Point><coordinates>-111.929169,40.576740</coordinates></Point>"
,5232,5,pretimed_signal,0,0,-111.929199,40.572495,"<Point><coordinates>-111.929199,40.572495</coordinates></Point>"
,5238,0,2way_stop_sign,0,0,-111.938751,40.552998,"<Point><coordinates>-111.938751,40.552998</coordinates></Point>"
,5240,0,pretimed_signal,0,0,-111.911926,40.61467,"<Point><coordinates>-111.911926,40.614670</coordinates></Point>"
,5356,0,2way_stop_sign,0,0,-111.899117,40.558971,"<Point><coordinates>-111.899117,40.558971</coordinates></Point>"
,5436,5,pretimed_signal,0,0,-111.938744,40.624084,"<Point><coordinates>-111.938744,40.624084</coordinates></Point>"
,5440,5,pretimed_signal,0,0,-111.929192,40.624115,"<Point><coordinates>-111.929192,40.624115</coordinates></Point>"
,5441,0,2way_stop_sign,0,0,-111.917107,40.623245,"<Point><coordinates>-111.917107,40.623245</coordinates></Point>"
,5524,0,2way_stop_sign,0,0,-111.925491,40.60873,"<Point><coordinates>-111.925491,40.608730</coordinates></Point>"
,5577,0,2way_stop_sign,0,0,-111.942299,40.624039,"<Point><coordinates>-111.942299,40.624039</coordinates></Point>"
,5578,0,2way_stop_sign,0,0,-111.938759,40.630428,"<Point><coordinates>-111.938759,40.630428</coordinates></Point>"
,5587,5,pretimed_signal,0,0,-111.919258,40.56031,"<Point><coordinates>-111.919258,40.560310</coordinates></Point>"
,5588,0,pretimed_signal,0,0,-111.917015,40.571987,"<Point><coordinates>-111.917015,40.571987</coordinates></Point>"
,5589,0,pretimed_signal,0,0,-111.934059,40.58778,"<Point><coordinates>-111.934059,40.587780</coordinates></Point>"
,5592,0,pretimed_signal,0,0,-111.922173,40.587742,"<Point><coordinates>-111.922173,40.587742</coordinates></Point>"
,5727,0,2way_stop_sign,0,0,-111.90213,40.588001,"<Point><coordinates>-111.902130,40.588001</coordinates></Point>"
,5728,0,pretimed_signal,0,0,-111.900795,40.573574,"<Point><coordinates>-111.900795,40.573574</coordinates></Point>"
,5729,5,pretimed_signal,0,0,-111.900826,40.56971,"<Point><coordinates>-111.900826,40.569710</coordinates></Point>"
,5730,0,pretimed_signal,0,0,-111.905502,40.583282,"<Point><coordinates>-111.905502,40.583282</coordinates></Point>"
,5736,3,pretimed_signal,0,0,-111.938698,40.602345,"<Point><coordinates>-111.938698,40.602345</coordinates></Point>"
,5820,0,pretimed_signal,0,0,-111.929268,40.603321,"<Point><coordinates>-111.929268,40.603321</coordinates></Point>"
,5861,0,2way_stop_sign,0,0,-111.915192,40.621819,"<Point><coordinates>-111.915192,40.621819</coordinates></Point>"
,5863,0,2way_stop_sign,0,0,-111.916786,40.610264,"<Point><coordinates>-111.916786,40.610264</coordinates></Point>"
,5868,5,pretimed_signal,0,0,-111.910187,40.558861,"<Point><coordinates>-111.910187,40.558861</coordinates></Point>"
,5929,0,2way_stop_sign,0,0,-111.89711,40.569721,"<Point><coordinates>-111.897110,40.569721</coordinates></Point>"
